quote_date,expiration,dte,tau,strike,underlying_price,moneyness,option_type,bid,ask,mid_price,last_price,spread_pct,implied_volatility,iv_source,volume,open_interest,contract_symbol
2026-07-11,2026-08-07,27.0,0.07392197125256673,345.0,315.32000732421875,1.0941265761333807,call,1.36,1.5,1.4300000000000002,1.49,0.09790209790209782,0.27698476928710936,provided,86.0,1027,AAPL260807C00345000
2026-07-11,2026-08-07,27.0,0.07392197125256673,350.0,315.32000732421875,1.1099834830338646,call,0.92,1.09,1.0050000000000001,1.07,0.1691542288557214,0.28174546386718746,provided,280.0,456,AAPL260807C00350000
2026-07-11,2026-08-07,27.0,0.07392197125256673,355.0,315.32000732421875,1.1258403899343483,call,0.58,0.75,0.665,0.75,0.25563909774436094,0.28321029296874994,provided,13.0,206,AAPL260807C00355000
2026-07-11,2026-08-14,34.0,0.09308692676249145,235.0,315.32000732421875,0.7452746243227376,call,79.55,83.15,81.35,80.65,0.04425322679778745,0.5788616333007812,provided,1.0,25,AAPL260814C00235000
2026-07-11,2026-08-14,34.0,0.09308692676249145,250.0,315.32000732421875,0.7928453450241889,call,65.2,68.05,66.625,61.95,0.0427767354596622,0.5025684509277344,provided,1.0,3,AAPL260814C00250000
2026-07-11,2026-08-14,34.0,0.09308692676249145,255.0,315.32000732421875,0.8087022519246727,call,60.2,63.15,61.675,53.77,0.04783137413862985,0.5726361096191408,provided,1.0,1,AAPL260814C00255000
2026-07-11,2026-08-14,34.0,0.09308692676249145,260.0,315.32000732421875,0.8245591588251565,call,55.2,58.25,56.725,53.9,0.05376817981489638,0.5390671093750001,provided,2.0,2,AAPL260814C00260000
2026-07-11,2026-08-14,34.0,0.09308692676249145,265.0,315.32000732421875,0.8404160657256403,call,50.5,53.4,51.95,50.8,0.05582290664100093,0.507817421875,provided,5.0,31,AAPL260814C00265000
2026-07-11,2026-08-14,34.0,0.09308692676249145,270.0,315.32000732421875,0.856272972626124,call,45.6,48.6,47.1,46.68,0.06369426751592357,0.4782156671142578,provided,1.0,60,AAPL260814C00270000
2026-07-11,2026-08-14,34.0,0.09308692676249145,275.0,315.32000732421875,0.8721298795266078,call,40.9,43.85,42.375,38.71,0.06961651917404137,0.44977356872558594,provided,2.0,15,AAPL260814C00275000
2026-07-11,2026-08-14,34.0,0.09308692676249145,280.0,315.32000732421875,0.8879867864270916,call,36.35,38.3,37.325,32.27,0.05224380442062949,0.38544315734863277,provided,1.0,15,AAPL260814C00280000
2026-07-11,2026-08-14,34.0,0.09308692676249145,285.0,315.32000732421875,0.9038436933275754,call,31.85,34.65,33.25,32.65,0.08421052631578939,0.3998473101806641,provided,7.0,10,AAPL260814C00285000
2026-07-11,2026-08-14,34.0,0.09308692676249145,290.0,315.32000732421875,0.9197006002280592,call,27.55,30.3,28.925,29.6,0.0950734658599827,0.379889013671875,provided,2.0,22,AAPL260814C00290000
2026-07-11,2026-08-14,34.0,0.09308692676249145,295.0,315.32000732421875,0.9355575071285429,call,23.4,26.15,24.775,22.9,0.11099899091826439,0.36237209899902345,provided,19.0,29,AAPL260814C00295000
2026-07-11,2026-08-14,34.0,0.09308692676249145,300.0,315.32000732421875,0.9514144140290267,call,19.5,22.25,20.875,20.23,0.1317365269461078,0.3474796697998046,provided,13.0,150,AAPL260814C00300000
2026-07-11,2026-08-14,34.0,0.09308692676249145,305.0,315.32000732421875,0.9672713209295105,call,16.15,17.9,17.025,16.2,0.10279001468428782,0.31439894592285156,provided,12.0,254,AAPL260814C00305000
2026-07-11,2026-08-14,34.0,0.09308692676249145,310.0,315.32000732421875,0.9831282278299943,call,13.6,14.85,14.225,14.18,0.08787346221441125,0.3108589422607422,provided,78.0,4726,AAPL260814C00310000
2026-07-11,2026-08-14,34.0,0.09308692676249145,315.0,315.32000732421875,0.9989851347304781,call,10.85,11.4,11.125,11.09,0.049438202247191074,0.28873391937255855,provided,433.0,616,AAPL260814C00315000
2026-07-11,2026-08-14,34.0,0.09308692676249145,320.0,315.32000732421875,1.0148420416309618,call,8.45,8.9,8.675,8.61,0.05187319884726237,0.28247787841796873,provided,228.0,393,AAPL260814C00320000
2026-07-11,2026-08-14,34.0,0.09308692676249145,325.0,315.32000732421875,1.0306989485314457,call,6.4,6.8,6.6,6.62,0.06060606060606053,0.27735097656249996,provided,172.0,362,AAPL260814C00325000
2026-07-11,2026-08-14,34.0,0.09308692676249145,330.0,315.32000732421875,1.0465558554319294,call,4.75,5.35,5.05,4.94,0.11881188118811875,0.28089098022460934,provided,242.0,1999,AAPL260814C00330000
2026-07-11,2026-08-14,34.0,0.09308692676249145,335.0,315.32000732421875,1.062412762332413,call,3.5,3.85,3.675,3.93,0.09523809523809526,0.2740551110839844,provided,123.0,594,AAPL260814C00335000
2026-07-11,2026-08-14,34.0,0.09308692676249145,340.0,315.32000732421875,1.078269669232897,call,2.6,2.87,2.7350000000000003,2.6,0.09872029250457037,0.27472649108886715,provided,4341.0,361,AAPL260814C00340000
2026-07-11,2026-08-14,34.0,0.09308692676249145,345.0,315.32000732421875,1.0941265761333807,call,1.79,2.02,1.905,1.92,0.12073490813648292,0.27161372924804683,provided,373.0,292,AAPL260814C00345000
2026-07-11,2026-08-14,34.0,0.09308692676249145,350.0,315.32000732421875,1.1099834830338646,call,1.14,1.51,1.325,1.3,0.27924528301886803,0.27521476745605467,provided,42.0,124,AAPL260814C00350000
2026-07-11,2026-08-14,34.0,0.09308692676249145,355.0,315.32000732421875,1.1258403899343483,call,0.86,1.08,0.97,0.87,0.2268041237113403,0.2761302856445312,provided,5.0,61,AAPL260814C00355000
2026-07-11,2026-08-14,34.0,0.09308692676249145,360.0,315.32000732421875,1.141697296834832,call,0.57,0.81,0.69,0.62,0.3478260869565219,0.28064684204101553,provided,43.0,57,AAPL260814C00360000
2026-07-11,2026-08-21,41.0,0.11225188227241616,225.0,315.32000732421875,0.71356081052177,call,89.5,93.2,91.35,91.48,0.04050355774493709,0.5927775097656252,provided,2.0,549,AAPL260821C00225000
2026-07-11,2026-08-21,41.0,0.11225188227241616,230.0,315.32000732421875,0.7294177174222538,call,84.75,87.8,86.275,85.0,0.035352071863228016,0.5520064331054688,provided,3.0,948,AAPL260821C00230000
2026-07-11,2026-08-21,41.0,0.11225188227241616,235.0,315.32000732421875,0.7452746243227376,call,79.8,83.3,81.55,80.27,0.04291845493562232,0.5483443603515626,provided,11.0,258,AAPL260821C00235000
2026-07-11,2026-08-21,41.0,0.11225188227241616,240.0,315.32000732421875,0.7611315312232214,call,75.4,77.9,76.65,77.75,0.03261578604044357,0.5249070947265625,provided,51.0,1270,AAPL260821C00240000
2026-07-11,2026-08-21,41.0,0.11225188227241616,245.0,315.32000732421875,0.7769884381237052,call,70.2,73.2,71.7,70.62,0.04184100418410042,0.5979044116210939,provided,2.0,1088,AAPL260821C00245000
2026-07-11,2026-08-21,41.0,0.11225188227241616,250.0,315.32000732421875,0.7928453450241889,call,65.4,67.9,66.65,67.63,0.037509377344336084,0.5444381494140625,provided,4.0,2520,AAPL260821C00250000
2026-07-11,2026-08-21,41.0,0.11225188227241616,255.0,315.32000732421875,0.8087022519246727,call,60.5,63.45,61.975,62.02,0.04759983864461481,0.5384567639160158,provided,55.0,1381,AAPL260821C00255000
2026-07-11,2026-08-21,41.0,0.11225188227241616,260.0,315.32000732421875,0.8245591588251565,call,56.1,58.6,57.35,58.15,0.043591979075850044,0.5093432855224609,provided,79.0,5120,AAPL260821C00260000
2026-07-11,2026-08-21,41.0,0.11225188227241616,265.0,315.32000732421875,0.8404160657256403,call,51.4,53.0,52.2,53.03,0.03065134099616861,0.4440973559570312,provided,76.0,2695,AAPL260821C00265000
2026-07-11,2026-08-21,41.0,0.11225188227241616,270.0,315.32000732421875,0.856272972626124,call,46.75,48.25,47.5,49.05,0.031578947368421054,0.42078215942382813,provided,26.0,6267,AAPL260821C00270000
2026-07-11,2026-08-21,41.0,0.11225188227241616,275.0,315.32000732421875,0.8721298795266078,call,42.0,43.5,42.75,43.83,0.03508771929824561,0.39600213378906257,provided,162.0,7195,AAPL260821C00275000
2026-07-11,2026-08-21,41.0,0.11225188227241616,280.0,315.32000732421875,0.8879867864270916,call,37.6,38.8,38.2,38.37,0.031413612565444914,0.3717103845214844,provided,72.0,9198,AAPL260821C00280000
2026-07-11,2026-08-21,41.0,0.11225188227241616,285.0,315.32000732421875,0.9038436933275754,call,33.3,34.35,33.825,34.0,0.031042128603104336,0.3544986425781249,provided,453.0,5794,AAPL260821C00285000
2026-07-11,2026-08-21,41.0,0.11225188227241616,290.0,315.32000732421875,0.9197006002280592,call,28.85,29.95,29.4,29.5,0.03741496598639449,0.33563896789550784,provided,463.0,8528,AAPL260821C00290000
2026-07-11,2026-08-21,41.0,0.11225188227241616,295.0,315.32000732421875,0.9355575071285429,call,24.85,25.7,25.275,25.7,0.03363006923837776,0.3176948114013671,provided,133.0,8026,AAPL260821C00295000
2026-07-11,2026-08-21,41.0,0.11225188227241616,300.0,315.32000732421875,0.9514144140290267,call,21.3,21.75,21.525,21.5,0.020905923344947702,0.30371790039062496,provided,436.0,16278,AAPL260821C00300000
2026-07-11,2026-08-21,41.0,0.11225188227241616,305.0,315.32000732421875,0.9672713209295105,call,17.75,18.75,18.25,17.94,0.0547945205479452,0.3084175604248046,provided,132.0,8229,AAPL260821C00305000
2026-07-11,2026-08-21,41.0,0.11225188227241616,310.0,315.32000732421875,0.9831282278299943,call,14.6,15.35,14.975,14.72,0.05008347245409015,0.29575289215087885,provided,1293.0,26843,AAPL260821C00310000
2026-07-11,2026-08-21,41.0,0.11225188227241616,315.0,315.32000732421875,0.9989851347304781,call,12.0,12.25,12.125,12.03,0.020618556701030927,0.28351546569824215,provided,1791.0,11870,AAPL260821C00315000
2026-07-11,2026-08-21,41.0,0.11225188227241616,320.0,315.32000732421875,1.0148420416309618,call,9.5,9.75,9.625,9.6,0.025974025974025976,0.2779002874755859,provided,7189.0,23230,AAPL260821C00320000
2026-07-11,2026-08-21,41.0,0.11225188227241616,325.0,315.32000732421875,1.0306989485314457,call,7.4,7.65,7.525,7.5,0.03322259136212624,0.27399407653808594,provided,3131.0,14885,AAPL260821C00325000
2026-07-11,2026-08-21,41.0,0.11225188227241616,330.0,315.32000732421875,1.0465558554319294,call,5.7,5.85,5.775,5.75,0.02597402597402588,0.26947752014160153,provided,3142.0,21214,AAPL260821C00330000
2026-07-11,2026-08-21,41.0,0.11225188227241616,335.0,315.32000732421875,1.062412762332413,call,4.25,4.6,4.425,4.35,0.07909604519774004,0.27173579833984374,provided,657.0,9423,AAPL260821C00335000
2026-07-11,2026-08-21,41.0,0.11225188227241616,340.0,315.32000732421875,1.078269669232897,call,3.15,3.25,3.2,3.18,0.03125000000000003,0.263251996459961,provided,1929.0,13670,AAPL260821C00340000
2026-07-11,2026-08-21,41.0,0.11225188227241616,345.0,315.32000732421875,1.0941265761333807,call,2.3,2.36,2.33,2.3,0.02575107296137341,0.26105475280761714,provided,1062.0,92996,AAPL260821C00345000
2026-07-11,2026-08-21,41.0,0.11225188227241616,350.0,315.32000732421875,1.1099834830338646,call,1.62,1.69,1.655,1.66,0.042296072507552775,0.25952888916015626,provided,912.0,11136,AAPL260821C00350000
2026-07-11,2026-08-21,41.0,0.11225188227241616,355.0,315.32000732421875,1.1258403899343483,call,1.17,1.28,1.225,1.19,0.08979591836734702,0.26306889282226564,provided,274.0,1461,AAPL260821C00355000
2026-07-11,2026-08-21,41.0,0.11225188227241616,360.0,315.32000732421875,1.141697296834832,call,0.8,0.96,0.88,0.97,0.18181818181818174,0.2662426892089844,provided,164.0,3838,AAPL260821C00360000
2026-07-11,2026-08-21,41.0,0.11225188227241616,365.0,315.32000732421875,1.157554203735316,call,0.55,0.7,0.625,0.65,0.23999999999999985,0.2679516564941406,provided,474.0,1193,AAPL260821C00365000
2026-07-11,2026-08-21,41.0,0.11225188227241616,370.0,315.32000732421875,1.1734111106357996,call,0.41,0.48,0.44499999999999995,0.48,0.15730337078651688,0.2668530346679688,provided,265.0,1764,AAPL260821C00370000
2026-07-11,2026-09-18,69.0,0.188911704312115,225.0,315.32000732421875,0.71356081052177,call,91.15,93.95,92.55000000000001,92.0,0.030253916801728762,0.5437057348632813,provided,6.0,793,AAPL260918C00225000
2026-07-11,2026-09-18,69.0,0.188911704312115,230.0,315.32000732421875,0.7294177174222538,call,86.6,89.1,87.85,87.1,0.028457598178713718,0.5317429638671876,provided,1.0,1861,AAPL260918C00230000
2026-07-11,2026-09-18,69.0,0.188911704312115,235.0,315.32000732421875,0.7452746243227376,call,81.15,84.2,82.67500000000001,82.85,0.03689144239491983,0.5660443786621094,provided,5.0,1836,AAPL260918C00235000
2026-07-11,2026-09-18,69.0,0.188911704312115,240.0,315.32000732421875,0.7611315312232214,call,76.3,79.35,77.82499999999999,77.95,0.03919049148731125,0.541569525756836,provided,2.0,3737,AAPL260918C00240000
2026-07-11,2026-09-18,69.0,0.188911704312115,245.0,315.32000732421875,0.7769884381237052,call,71.55,74.55,73.05,74.1,0.041067761806981525,0.5188036401367188,provided,4.0,1163,AAPL260918C00245000
2026-07-11,2026-09-18,69.0,0.188911704312115,250.0,315.32000732421875,0.7928453450241889,call,67.1,69.05,68.07499999999999,67.15,0.028644876973925863,0.4694877270507813,provided,30.0,4156,AAPL260918C00250000
2026-07-11,2026-09-18,69.0,0.188911704312115,255.0,315.32000732421875,0.8087022519246727,call,62.25,64.95,63.6,63.58,0.04245283018867929,0.47223428161621095,provided,82.0,3179,AAPL260918C00255000
2026-07-11,2026-09-18,69.0,0.188911704312115,260.0,315.32000732421875,0.8245591588251565,call,57.9,59.1,58.5,56.25,0.02051282051282056,0.4126645648193359,provided,1.0,5228,AAPL260918C00260000
2026-07-11,2026-09-18,69.0,0.188911704312115,265.0,315.32000732421875,0.8404160657256403,call,52.75,55.65,54.2,54.6,0.05350553505535052,0.4331111376953125,provided,17.0,6591,AAPL260918C00265000
2026-07-11,2026-09-18,69.0,0.188911704312115,270.0,315.32000732421875,0.856272972626124,call,48.9,49.85,49.375,49.4,0.01924050632911398,0.3782410809326171,provided,31.0,6488,AAPL260918C00270000
2026-07-11,2026-09-18,69.0,0.188911704312115,275.0,315.32000732421875,0.8721298795266078,call,43.9,45.75,44.825,45.8,0.041271611823759095,0.3737855590820312,provided,13.0,5061,AAPL260918C00275000
2026-07-11,2026-09-18,69.0,0.188911704312115,280.0,315.32000732421875,0.8879867864270916,call,40.0,40.9,40.45,40.85,0.022249690976514178,0.3465031170654296,provided,236.0,8396,AAPL260918C00280000
2026-07-11,2026-09-18,69.0,0.188911704312115,285.0,315.32000732421875,0.9038436933275754,call,35.65,38.15,36.9,37.4,0.06775067750677508,0.3690858990478516,provided,49.0,36201,AAPL260918C00285000
2026-07-11,2026-09-18,69.0,0.188911704312115,290.0,315.32000732421875,0.9197006002280592,call,31.55,33.15,32.35,32.44,0.04945904173106639,0.3347844842529296,provided,159.0,11213,AAPL260918C00290000
2026-07-11,2026-09-18,69.0,0.188911704312115,295.0,315.32000732421875,0.9355575071285429,call,27.65,29.5,28.575,29.68,0.06474190726159235,0.3284674087524414,provided,598.0,12252,AAPL260918C00295000
2026-07-11,2026-09-18,69.0,0.188911704312115,300.0,315.32000732421875,0.9514144140290267,call,24.55,25.95,25.25,26.19,0.05544554455445539,0.3205634350585937,provided,123.0,29805,AAPL260918C00300000
2026-07-11,2026-09-18,69.0,0.188911704312115,305.0,315.32000732421875,0.9672713209295105,call,21.4,22.75,22.075,21.72,0.061155152887882286,0.3157417059326171,provided,16.0,24926,AAPL260918C00305000
2026-07-11,2026-09-18,69.0,0.188911704312115,310.0,315.32000732421875,0.9831282278299943,call,18.35,19.0,18.675,18.65,0.034805890227576894,0.2967599621582031,provided,303.0,18569,AAPL260918C00310000
2026-07-11,2026-09-18,69.0,0.188911704312115,315.0,315.32000732421875,0.9989851347304781,call,15.7,16.15,15.924999999999999,15.9,0.028257456828885356,0.29053443847656246,provided,477.0,6049,AAPL260918C00315000
2026-07-11,2026-09-18,69.0,0.188911704312115,320.0,315.32000732421875,1.0148420416309618,call,13.25,13.55,13.4,13.49,0.022388059701492588,0.28446150115966784,provided,2498.0,36715,AAPL260918C00320000
2026-07-11,2026-09-18,69.0,0.188911704312115,325.0,315.32000732421875,1.0306989485314457,call,10.95,11.35,11.149999999999999,11.15,0.03587443946188344,0.28116563568115227,provided,305.0,9381,AAPL260918C00325000
2026-07-11,2026-09-18,69.0,0.188911704312115,330.0,315.32000732421875,1.0465558554319294,call,9.0,9.65,9.325,9.11,0.06970509383378021,0.28269149932861326,provided,534.0,12978,AAPL260918C00330000
2026-07-11,2026-09-18,69.0,0.188911704312115,335.0,315.32000732421875,1.062412762332413,call,7.35,7.7,7.525,7.45,0.04651162790697681,0.2749095947265625,provided,395.0,5256,AAPL260918C00335000
2026-07-11,2026-09-18,69.0,0.188911704312115,340.0,315.32000732421875,1.078269669232897,call,5.95,6.2,6.075,6.2,0.0411522633744856,0.2713085565185547,provided,6287.0,8034,AAPL260918C00340000
2026-07-11,2026-09-18,69.0,0.188911704312115,345.0,315.32000732421875,1.0941265761333807,call,4.75,5.0,4.875,5.4,0.05128205128205128,0.26959958923339844,provided,139.0,7026,AAPL260918C00345000
2026-07-11,2026-09-18,69.0,0.188911704312115,350.0,315.32000732421875,1.1099834830338646,call,3.8,4.0,3.9,3.87,0.05128205128205133,0.26819579467773436,provided,894.0,42568,AAPL260918C00350000
2026-07-11,2026-09-18,69.0,0.188911704312115,355.0,315.32000732421875,1.1258403899343483,call,2.94,3.2,3.0700000000000003,3.03,0.0846905537459284,0.2677685528564453,provided,112.0,1196,AAPL260918C00355000
2026-07-11,2026-09-18,69.0,0.188911704312115,360.0,315.32000732421875,1.141697296834832,call,2.34,2.51,2.425,2.6,0.07010309278350513,0.26642579284667967,provided,160.0,3814,AAPL260918C00360000
2026-07-11,2026-09-18,69.0,0.188911704312115,365.0,315.32000732421875,1.157554203735316,call,1.82,2.06,1.94,1.72,0.12371134020618557,0.26923338195800783,provided,7.0,292,AAPL260918C00365000
2026-07-11,2026-09-18,69.0,0.188911704312115,370.0,315.32000732421875,1.1734111106357996,call,1.4,1.56,1.48,1.6,0.10810810810810821,0.26654786193847657,provided,69.0,2406,AAPL260918C00370000
2026-07-11,2026-09-18,69.0,0.188911704312115,375.0,315.32000732421875,1.1892680175362835,call,1.08,1.28,1.1800000000000002,1.25,0.16949152542372875,0.2696606237792969,provided,69.0,55,AAPL260918C00375000
2026-07-11,2026-09-18,69.0,0.188911704312115,380.0,315.32000732421875,1.2051249244367672,call,0.81,0.97,0.89,0.94,0.17977528089887632,0.26819579467773436,provided,110.0,3451,AAPL260918C00380000
2026-07-11,2026-09-18,69.0,0.188911704312115,385.0,315.32000732421875,1.220981831337251,call,0.59,0.81,0.7,0.74,0.31428571428571445,0.27246821289062495,provided,35.0,76,AAPL260918C00385000
2026-07-11,2026-09-18,69.0,0.188911704312115,390.0,315.32000732421875,1.2368387382377348,call,0.45,0.6,0.525,0.54,0.28571428571428564,0.2703930383300781,provided,29.0,5894,AAPL260918C00390000
2026-07-11,2026-10-16,97.0,0.2655715263518138,225.0,315.32000732421875,0.71356081052177,call,92.05,95.1,93.57499999999999,90.12,0.032594175794816965,0.5061084545898438,provided,1.0,226,AAPL261016C00225000
2026-07-11,2026-10-16,97.0,0.2655715263518138,230.0,315.32000732421875,0.7294177174222538,call,87.2,90.25,88.725,88.78,0.034375880529726656,0.5421188366699221,provided,2.0,256,AAPL261016C00230000
2026-07-11,2026-10-16,97.0,0.2655715263518138,235.0,315.32000732421875,0.7452746243227376,call,82.4,85.5,83.95,57.2,0.03692674210839779,0.5227098510742187,provided,1.0,260,AAPL261016C00235000
2026-07-11,2026-10-16,97.0,0.2655715263518138,240.0,315.32000732421875,0.7611315312232214,call,77.95,80.7,79.325,78.75,0.034667507091081,0.5014087945556642,provided,3.0,456,AAPL261016C00240000
2026-07-11,2026-10-16,97.0,0.2655715263518138,245.0,315.32000732421875,0.7769884381237052,call,73.25,76.0,74.625,72.25,0.03685092127303183,0.48291532714843755,provided,1.0,248,AAPL261016C00245000
2026-07-11,2026-10-16,97.0,0.2655715263518138,250.0,315.32000732421875,0.7928453450241889,call,68.55,71.35,69.94999999999999,67.83,0.04002859185132234,0.46533737792968755,provided,11.0,975,AAPL261016C00250000
2026-07-11,2026-10-16,97.0,0.2655715263518138,255.0,315.32000732421875,0.8087022519246727,call,64.1,66.55,65.32499999999999,64.16,0.03750478377344054,0.4431818377685547,provided,1.0,1001,AAPL261016C00255000
2026-07-11,2026-10-16,97.0,0.2655715263518138,260.0,315.32000732421875,0.8245591588251565,call,59.7,62.1,60.900000000000006,59.52,0.039408866995073864,0.4295406167602539,provided,28.0,1330,AAPL261016C00260000
2026-07-11,2026-10-16,97.0,0.2655715263518138,265.0,315.32000732421875,0.8404160657256403,call,55.0,57.7,56.35,56.45,0.047914818101153556,0.4158993957519531,provided,11.0,1037,AAPL261016C00265000
2026-07-11,2026-10-16,97.0,0.2655715263518138,270.0,315.32000732421875,0.856272972626124,call,50.7,53.35,52.025000000000006,52.85,0.05093704949543485,0.40216662292480465,provided,6.0,1471,AAPL261016C00270000
2026-07-11,2026-10-16,97.0,0.2655715263518138,275.0,315.32000732421875,0.8721298795266078,call,46.2,48.55,47.375,46.95,0.04960422163588379,0.3776917700195312,provided,131.0,1518,AAPL261016C00275000
2026-07-11,2026-10-16,97.0,0.2655715263518138,280.0,315.32000732421875,0.8879867864270916,call,42.4,43.75,43.075,43.1,0.03134068485200235,0.3528507098388671,provided,55.0,2038,AAPL261016C00280000
2026-07-11,2026-10-16,97.0,0.2655715263518138,285.0,315.32000732421875,0.9038436933275754,call,38.45,40.85,39.650000000000006,40.21,0.06052963430012606,0.36365382446289063,provided,15.0,1944,AAPL261016C00285000
2026-07-11,2026-10-16,97.0,0.2655715263518138,290.0,315.32000732421875,0.9197006002280592,call,34.4,37.0,35.7,36.15,0.0728291316526611,0.35333898620605464,provided,18.0,2303,AAPL261016C00290000
2026-07-11,2026-10-16,97.0,0.2655715263518138,295.0,315.32000732421875,0.9355575071285429,call,30.55,33.2,31.875,30.36,0.08313725490196085,0.34180345703125,provided,6.0,1935,AAPL261016C00295000
2026-07-11,2026-10-16,97.0,0.2655715263518138,300.0,315.32000732421875,0.9514144140290267,call,27.45,29.05,28.25,28.26,0.05663716814159297,0.32245550598144523,provided,85.0,11866,AAPL261016C00300000
2026-07-11,2026-10-16,97.0,0.2655715263518138,305.0,315.32000732421875,0.9672713209295105,call,24.0,25.25,24.625,25.24,0.050761421319796954,0.30692221405029296,provided,35.0,4829,AAPL261016C00305000
2026-07-11,2026-10-16,97.0,0.2655715263518138,310.0,315.32000732421875,0.9831282278299943,call,21.3,22.45,21.875,22.71,0.052571428571428505,0.304694453125,provided,105.0,4285,AAPL261016C00310000
2026-07-11,2026-10-16,97.0,0.2655715263518138,315.0,315.32000732421875,0.9989851347304781,call,18.7,19.35,19.025,19.03,0.034165571616294466,0.29477633941650383,provided,1916.0,6549,AAPL261016C00315000
2026-07-11,2026-10-16,97.0,0.2655715263518138,320.0,315.32000732421875,1.0148420416309618,call,16.25,16.85,16.55,17.45,0.036253776435045404,0.2910837493896483,provided,489.0,6730,AAPL261016C00320000
2026-07-11,2026-10-16,97.0,0.2655715263518138,325.0,315.32000732421875,1.0306989485314457,call,13.95,14.35,14.149999999999999,14.05,0.028268551236749144,0.28421736297607414,provided,110.0,5472,AAPL261016C00325000
2026-07-11,2026-10-16,97.0,0.2655715263518138,330.0,315.32000732421875,1.0465558554319294,call,11.8,12.2,12.0,12.7,0.033333333333333215,0.2795177029418945,provided,525.0,5328,AAPL261016C00330000
2026-07-11,2026-10-16,97.0,0.2655715263518138,335.0,315.32000732421875,1.062412762332413,call,9.95,10.35,10.149999999999999,10.75,0.039408866995073934,0.27628287200927726,provided,443.0,2575,AAPL261016C00335000
2026-07-11,2026-10-16,97.0,0.2655715263518138,340.0,315.32000732421875,1.078269669232897,call,8.4,8.75,8.575,8.6,0.04081632653061221,0.2739635592651367,provided,140.0,3471,AAPL261016C00340000
2026-07-11,2026-10-16,97.0,0.2655715263518138,345.0,315.32000732421875,1.0941265761333807,call,7.0,7.35,7.175,7.6,0.048780487804878,0.27188838470458976,provided,35.0,3877,AAPL261016C00345000
2026-07-11,2026-10-16,97.0,0.2655715263518138,350.0,315.32000732421875,1.1099834830338646,call,5.8,6.15,5.975,5.9,0.058577405857740676,0.27033200378417965,provided,166.0,3397,AAPL261016C00350000
2026-07-11,2026-10-16,97.0,0.2655715263518138,355.0,315.32000732421875,1.1258403899343483,call,4.75,5.1,4.925,4.56,0.07106598984771567,0.2685925192260742,provided,8.0,1478,AAPL261016C00355000
2026-07-11,2026-10-16,97.0,0.2655715263518138,360.0,315.32000732421875,1.141697296834832,call,3.85,4.25,4.05,4.07,0.09876543209876541,0.2681347601318359,provided,58.0,1422,AAPL261016C00360000
2026-07-11,2026-10-16,97.0,0.2655715263518138,365.0,315.32000732421875,1.157554203735316,call,3.1,3.5,3.3,3.4,0.12121212121212119,0.26709717285156254,provided,32.0,1031,AAPL261016C00365000
2026-07-11,2026-10-16,97.0,0.2655715263518138,370.0,315.32000732421875,1.1734111106357996,call,2.54,2.86,2.7,2.8,0.11851851851851845,0.2659985510253906,provided,66.0,1145,AAPL261016C00370000
2026-07-11,2026-10-16,97.0,0.2655715263518138,380.0,315.32000732421875,1.2051249244367672,call,1.7,1.92,1.81,1.9,0.12154696132596683,0.2655102746582031,provided,10.0,1820,AAPL261016C00380000
2026-07-11,2026-10-16,97.0,0.2655715263518138,390.0,315.32000732421875,1.2368387382377348,call,1.05,1.35,1.2000000000000002,1.25,0.25,0.26892820922851557,provided,49.0,929,AAPL261016C00390000
2026-07-11,2026-10-16,97.0,0.2655715263518138,400.0,315.32000732421875,1.2685525520387022,call,0.71,0.82,0.7649999999999999,0.81,0.1437908496732026,0.2647778601074219,provided,88.0,6220,AAPL261016C00400000
